0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.2749602794647217,2.276080846786499
5.9657135009765625,5.964626789093018
8.590424537658691,8.295478820800781
9.23074722290039,9.613441467285156
8.806017875671387,8.805212020874023
7.655814170837402,8.245352745056152
7.363370895385742,7.364712238311768
7.699340343475342,7.377305030822754
8.043399810791016,7.694386005401611
8.958329200744629,8.662405014038086
9.155745506286621,9.153024673461914
9.087586402893066,9.085936546325684
9.486387252807617,9.189229965209961
9.612481117248535,9.227981567382812
9.11406421661377,9.11406421661377
9.484196662902832,9.49004077911377
9.624014854431152,9.624014854431152
9.793745040893555,9.448259353637695
9.780577659606934,9.776814460754395
9.622091293334961,9.623052597045898
9.513110160827637,9.513110160827637
10.01681137084961,9.722199440002441
9.788408279418945,9.789298057556152
9.7828369140625,9.783590316772461
9.94498062133789,9.94415283203125
9.783967018127441,10.133394241333008
9.64587688446045,9.64587688446045
9.99498462677002,9.99498462677002
10.16106128692627,9.81067943572998
10.068432807922363,10.068432807922363
10.002974510192871,10.002974510192871
9.513110160827637,9.865447998046875
10.01451301574707,9.719968795776367
9.807109832763672,9.462019920349121
9.629793167114258,9.947468757629395
9.972403526306152,9.973237037658691
9.983022689819336,9.983022689819336
9.861837387084961,10.212178230285645
10.022947311401367,9.737101554870605
10.005974769592285,9.993986129760742
9.788408279418945,10.13707447052002
9.801704406738281,9.803217887878418
9.98800277709961,9.98800277709961
10.149053573608398,9.798194885253906
9.7828369140625,9.790375709533691
10.001975059509277,9.993986129760742
10.221527099609375,9.519207954406738
9.724431991577148,10.02217960357666
10.001975059509277,9.609601974487305
9.79997730255127,9.798194885253906
10.093276023864746,9.79792594909668
9.598102569580078,9.983022689819336
9.796414375305176,10.144442558288574
9.620166778564453,10.17061710357666
9.99498462677002,9.609601974487305
9.973237037658691,9.969903945922852
10.116866111755371,9.775094985961914
10.087053298950195,9.787358283996582
9.817828178405762,10.1675386428833
9.78574275970459,9.78574275970459
9.613441467285156,9.996980667114258
9.825881004333496,10.17680549621582
9.774558067321777,10.071532249450684
10.383554458618164,9.998977661132812
9.883538246154785,9.883538246154785
10.008387565612793,9.714765548706055
9.615362167358398,9.615362167358398
9.845624923706055,9.850122451782227
9.777566909790039,10.073081016540527
9.951264381408691,9.952253341674805
9.889884948730469,9.885350227355957
9.708826065063477,10.003032684326172
10.003973960876465,9.619205474853516
10.155515670776367,9.809786796569824
